繁體,簡體,拼音,詞例,定義,又作
劃,划,_wak
畫,画,_wak,畫圖，畫畫,（動詞）
幻,幻,_wan
宦,宦,_wan
患,患,_wan
豢,豢,_wan
滑,滑,_wat
猾,猾,_wat
橫,横,_waŋ,橫財，橫禍，蠻橫,粗暴，意外，不吉利
域,域,_wik
閾,阈,_wik
蜮,蜮,_wik
罭,罭,_wik
滬,沪,_wu
扈,扈,_wu
護,护,_wu
祜,祜,_wu
戶,户,_wu
互,互,_wu
芋,芋,_wu
怙,怙,_wu
瓠,瓠,_wu/ˌwu
匯,汇,_wui,"","",滙
會,会,_wui,會合，會話，會審，會師，會齊，會客，會面，會意，會賬，都會，省會，誤會，領會，機會，一會，一會兒，這會兒，那會兒，多會兒，適逢其會,聚合，集合，合攏，合在一起；城市；見面；理解，領悟；片刻，很短的時間
燴,烩,_wui
彙,汇,_wui/_wɐi
會,会,_wui/´wui,會議，開會，舞會，集會，工會，紀念會，學生會,多人集合的活動或組織
喚,唤,_wun
換,换,_wun
瘓,痪,_wun
緩,缓,_wun
玩,玩,_wun,玩弄，玩具，玩味，遊玩，玩世不恭,戲弄，耍弄，觀賞
奐,奂,_wun
煥,焕,_wun
渙,涣,_wun
活,活,_wut
位,位,_wɐi
惠,惠,_wɐi
謂,谓,_wɐi
衛,卫,_wɐi,"","",衞
胃,胃,_wɐi
慧,慧,_wɐi
為,为,_wɐi,為了，因為,"",爲
蝟,猬,_wɐi
渭,渭,_wɐi
蕙,蕙,_wɐi
暈,晕,_wɐn,日暈，月暈，紅暈，墨暈，燈暈，酒暈,出現在日月周圍的光環
熨,熨,_wɐn,熨斗,把衣服燙平；把衣服燙平的工具
混,混,_wɐn,"","",溷
運,运,_wɐn
諢,诨,_wɐn
鄆,郓,_wɐn
韻,韵,_wɐn/ˏwɐn
鷸,鹬,_wɐt,鷸蚌相爭
聿,聿,_wɐt/_lœt
禍,祸,_wɔ
和,和,_wɔ,和詩，和韻，和答，唱和，附和，酬和，和麵，和泥，和弄，拌和，摻和，攪和，和稀泥，曲高和寡，一唱一和，用水和麵,聲音相應；加水攪拌或揉弄粉狀物；拌，調勻，攙和，混合
獲,获,_wɔk
穫,获,_wɔk
鑊,镬,_wɔk
旺,旺,_wɔŋ
詠,咏,_wɪŋ
泳,泳,_wɪŋ
穎,颖,_wɪŋ
潁,颍,_wɪŋ
訝,讶,_ŋa
艾,艾,_ŋai
刈,刈,_ŋai
砹,砹,_ŋai
額,额,_ŋak
雁,雁,_ŋan
贗,赝,_ŋan,"","",贋
硬,硬,_ŋaŋ
齧,啮,_ŋit/_ŋat,"","",囓
傲,傲,_ŋou
藝,艺,_ŋɐi
毅,毅,_ŋɐi
囈,呓,_ŋɐi
詣,诣,_ŋɐi
魏,魏,_ŋɐi
羿,羿,_ŋɐi
偽,伪,_ŋɐi,"","",僞
睨,睨,_ŋɐi
屹,屹,_ŋɐt
迄,迄,_ŋɐt
兀,兀,_ŋɐt
杌,杌,_ŋɐt,"","",阢
圪,圪,_ŋɐt
臥,卧,_ŋɔ
餓,饿,_ŋɔ
礙,碍,_ŋɔi
外,外,_ŋɔi
鄂,鄂,_ŋɔk
噩,噩,_ŋɔk
愕,愕,_ŋɔk
嶽,岳,_ŋɔk
顎,颚,_ŋɔk
鱷,鳄,_ŋɔk,"","",鰐
樂,乐,_ŋɔk,樂器，音樂,音樂
岳,岳,_ŋɔk
櫟,栎,_ŋɔk,櫟陽,（地名）
鶚,鹗,_ŋɔk
崿,崿,_ŋɔk
岸,岸,_ŋɔn
犴,犴,_ŋɔn
焐,焐,_ŋ̩
晤,晤,_ŋ̩
誤,误,_ŋ̩
嗯,嗯,_ŋ̩,嗯！好吧，嗯！就這樣吧，嗯！就這麼辦吧,（歎詞）表示答應、應允等語氣
摀,捂,_ŋ̩
悟,悟,_ŋ̩
哦,哦,_ɔ,"",（歎詞）表示領悟、領會、醒悟等
亞,亚,¯a
阿,阿,¯a,阿姨，阿飛
氬,氩,¯a
婭,娅,¯a
啊,啊,¯a,啊！好吧，啊！原來是你，不錯啊，多美啊，快來啊，很好啊，小心啊,（歎詞）表示應諾、醒悟、明白等語氣；（助詞）表示贊歎、驚歎、疑問、肯定、辯解、催促，停頓、列舉等語氣
隘,隘,¯ai
晏,晏,¯an
鴨,鸭,¯ap
壓,压,¯at
押,押,¯at
遏,遏,¯at
揠,揠,¯at
猰,猰,¯at
軋,轧,¯at/¯dzat,軋平，傾軋，軋花機，軋棉花,碾壓，滾壓
拗,拗,¯au
坳,坳,¯au/'au
霸,霸,¯ba
壩,坝,¯ba
拜,拜,¯bai
伯,伯,¯bak
佰,佰,¯bak
百,百,¯bak
扮,扮,¯ban,扮演，扮鬼臉，女扮男裝，扮老頭兒,化裝成，面部表情裝成
捌,捌,¯bat
八,八,¯bat
爆,爆,¯bau
臂,臂,¯bei
痺,痹,¯bei
秘,秘,¯bei,"","",祕
泌,泌,¯bei
庇,庇,¯bei
轡,辔,¯bei
鉍,铋,¯bei
賁,贲,¯bei,賁臨，賁然,裝飾美好，華麗，光潔
變,变,¯bin
彆,别,¯bit
憋,憋,¯bit
鱉,鳖,¯bit
佈,布,¯bou
埔,埔,¯bou
怖,怖,¯bou
報,报,¯bou
布,布,¯bou
貝,贝,¯bui
背,背,¯bui,背部，背後，背景，背面，背影，背光，背脊，背叛，背棄，背約，背陰，背離，違背，駝背，後背，手背，紙背，背對着，背著臉，背地裡，背著人，背山面海，背井離鄉，背道而馳，背信棄義，背水一戰，腹背受敵，芒刺在背，汗流浹背，人心向背，力透紙背,（名詞）背部
輩,辈,¯bui
狽,狈,¯bui
背,背,¯bui,背債，背負，背包，背槍，背黑鍋，背包袱，背小孩，背責任，背起來，背得起，背負重任,（動詞）用脊背馱東西,揹
鋇,钡,¯bui
半,半,¯bun
缽,钵,¯but,"","",鉢，砵
蔽,蔽,¯bɐi
閉,闭,¯bɐi
贔,赑,¯bɐi
擯,摈,¯bɐn
殯,殡,¯bɐn
鬢,鬓,¯bɐn
簸,簸,¯bɔ,簸箕,（名詞）
播,播,¯bɔ
簸,簸,¯bɔ/´bɔ,顛簸,（動詞）
膊,膊,¯bɔk
博,博,¯bɔk
搏,搏,¯bɔk
駁,驳,¯bɔk
亳,亳,¯bɔk
縛,缚,¯bɔk/¯fɔk
柄,柄,¯bɛŋ/¯bɪŋ
迸,迸,¯bɪŋ
併,并,¯bɪŋ/¯pɪŋ
甭,甭,¯bʊŋ
帶,带,¯dai
戴,戴,¯dai
石,石,¯dam,一石米,市制容量單位
擔,担,¯dam,擔子，扁擔，重擔，貨郎擔，挑重擔，勇挑重擔，生活重擔,挑東西的工具；肩負的責任、工作、任務
旦,旦,¯dan
誕,诞,¯dan
癉,瘅,¯dan,癉惡，卒癉，彰善癉惡,憎恨
搭,搭,¯dap
耷,耷,¯dap
答,答,¯dap
瘩,瘩,¯dap
靼,靼,¯dat
妲,妲,¯dat/´tan
店,店,¯dim
玷,玷,¯dim
惦,惦,¯dim
踮,踮,¯dim
墊,垫,¯din,墊高，墊好，墊平，墊上，墊桌子,（動詞）襯托
跌,跌,¯dit
弔,吊,¯diu,弔唁，弔孝，弔喪,祭奠死者
吊,吊,¯diu,懸吊，吊橋，吊銷,懸掛，懸掛的；收回，扣留
釣,钓,¯diu
銱,铞,¯diu
倒,倒,¯dou,倒是，倒車，倒立，倒數，倒退，倒序，倒過來，倒不如，喝倒彩，倒背如流，本末倒置,相反的，反面的，位置弄反了的；向後；跟意料相反
妒,妒,¯dou
蠹,蠹,¯dou
到,到,¯dou
鍛,锻,¯dyn
煅,煅,¯dyn
斷,断,¯dyn,斷定，斷案，斷然，診斷，下斷語，當機立斷,判斷，決定，判定，一定，絕對
炸,炸,¯dza
詐,诈,¯dza
乍,乍,¯dza
榨,榨,¯dza,"","",搾
咤,咤,¯dza
柞,柞,¯dza,柞水,（地名）
蚱,蚱,¯dza/¯dzak
債,债,¯dzai
窄,窄,¯dzak
嘖,啧,¯dzak
責,责,¯dzak
咋,咋,¯dzak,咋舌,咬住
湛,湛,¯dzam
蘸,蘸,¯dzam
讚,赞,¯dzan
贊,赞,¯dzan
眨,眨,¯dzap
咂,咂,¯dzap
匝,匝,¯dzap
砸,砸,¯dzap
札,札,¯dzat
扎,扎,¯dzat
軋,轧,¯dzat,軋鋼，軋機，熱軋，冷軋,壓制鋼材的過程
紮,紮,¯dzat,"","",紥
鍘,铡,¯dzat
拶,拶,¯dzat
罩,罩,¯dzau
笊,笊,¯dzau
致,致,¯dzi
輊,轾,¯dzi
至,至,¯dzi
緻,致,¯dzi
質,质,¯dzi,質押，質當，人質,用人或財物作抵押品
誌,志,¯dzi
志,志,¯dzi
置,置,¯dzi
摯,挚,¯dzi
智,智,¯dzi
痣,痣,¯dzi
躓,踬,¯dzi
贄,贽,¯dzi
識,识,¯dzi,標識，款識，博聞強識,標記，記號
恣,恣,¯dzi/¯tsi
瘠,瘠,¯dzik
炙,炙,¯dzik/¯dzɛk
脊,脊,¯dzik/¯dzɛk
佔,占,¯dzim
箭,箭,¯dzin
顫,颤,¯dzin
濺,溅,¯dzin
戰,战,¯dzin
餞,饯,¯dzin
薦,荐,¯dzin
楫,楫,¯dzip
摺,折,¯dzip
褶,褶,¯dzip
囁,嗫,¯dzip
輒,辄,¯dzip
浹,浃,¯dzip
接,接,¯dzip
浙,浙,¯dzit
節,节,¯dzit
蜇,蜇,¯dzit
癤,疖,¯dzit
櫛,栉,¯dzit
哲,哲,¯dzit,"","",喆
婕,婕,¯dzit
折,折,¯dzit
照,照,¯dziu
詔,诏,¯dziu
醮,醮,¯dziu
灶,灶,¯dzou,"","",竈
駐,驻,¯dzy
蛀,蛀,¯dzy
著,著,¯dzy,土著,（俗）世居本地的人
註,注,¯dzy
著,著,¯dzy,著作，著名，著書，著者，著稱，著述，名著，原著，譯著，巨著，新著，大著，遺著，論著，編著，撰著，專著，顯著，卓著，昭著，著作權，著書立說，彰明較著，臭名昭著，見微知著,顯出，明顯；寫作；文章，書，小說等
注,注,¯dzy
炷,炷,¯dzy
鑄,铸,¯dzy
轉,转,¯dzyn,"",（不及物動詞）
鑽,钻,¯dzyn,鑽石，電鑽，鑽戒,（名詞）穿孔的工具；鑽石
鑽,钻,¯dzyn/'dzyn,鑽井，鑽孔，鑽研,（動詞）穿孔；深入研究
輟,辍,¯dzyt
拙,拙,¯dzyt
啜,啜,¯dzyt
茁,茁,¯dzyt
咄,咄,¯dzyt,咄咄逼人,（俗）斥責，呵叱
掇,掇,¯dzyt
鵲,鹊,¯dzœk
著,着,¯dzœk,著衣，穿著，衣著，著西服，衣著打扮,穿衣服
嚼,嚼,¯dzœk,嚼舌，嚼食，嚼子，咀嚼，嚼不爛，細嚼慢嚥，咬文嚼字，味同嚼蠟，過屠門而大嚼,用牙齒咬碎食物
酌,酌,¯dzœk
灼,灼,¯dzœk
雀,雀,¯dzœk
爵,爵,¯dzœk
斫,斫,¯dzœk,斫伐，斫鼻，斫樹，斫營，斫木,砍，斬；用刀斧砍削或劈樹,斲
妁,妁,¯dzœk
桌,桌,¯dzœk/¯tsœk
焯,焯,¯dzœk/¯tsœk,焯燦，焯見,顯明，光明，明顯，明白
勺,勺,¯dzœk/¯tsœk/¯sœk,"","",杓
進,进,¯dzœn
俊,俊,¯dzœn
晉,晋,¯dzœn
駿,骏,¯dzœn
竣,竣,¯dzœn
縉,缙,¯dzœn,"","",搢
峻,峻,¯dzœn
浚,浚,¯dzœn,浚河，浚渠，浚井，疏浚,疏通，挖深,濬
畯,畯,¯dzœn
醉,醉,¯dzœy
惴,惴,¯dzœy
贅,赘,¯dzœy
最,最,¯dzœy
將,将,¯dzœŋ,將官，將領，將帥，將校，將士，將兵，上將，中將，少將,（軍銜名）高級軍官；（書）帶領，統領
賬,账,¯dzœŋ
醬,酱,¯dzœŋ
瘴,瘴,¯dzœŋ
障,障,¯dzœŋ
仗,仗,¯dzœŋ,打仗，敗仗，勝仗,（名詞）戰爭，戰鬥
帳,帐,¯dzœŋ
漲,涨,¯dzœŋ,漲紅，漲大，漲紅了臉，煙塵漲天,擴大，擴張，變大，充滿
脹,胀,¯dzœŋ
幛,幛,¯dzœŋ
嶂,嶂,¯dzœŋ
祭,祭,¯dzɐi
製,制,¯dzɐi
霽,霁,¯dzɐi
濟,济,¯dzɐi,濟貧，經濟，賑濟，接濟，無濟於事，同舟共濟,過河，救助，有益
制,制,¯dzɐi
際,际,¯dzɐi
掣,掣,¯dzɐi,掣肘，牽掣，風馳電掣,拽，拉；迅疾，閃過
穄,穄,¯dzɐi
浸,浸,¯dzɐm
枕,枕,¯dzɐm,枕戈待旦,（動詞）把頭放在枕頭上，用枕頭墊頭
振,振,¯dzɐn
賑,赈,¯dzɐn
鎮,镇,¯dzɐn
震,震,¯dzɐn
圳,圳,¯dzɐn
奏,奏,¯dzɐu
揍,揍,¯dzɐu
晝,昼,¯dzɐu
咒,咒,¯dzɐu
皺,皱,¯dzɐu
縐,绉,¯dzɐu
佐,佐,¯dzɔ
詛,诅,¯dzɔ/´dzɔ
再,再,¯dzɔi
載,载,¯dzɔi,載貨，載客，承載，運載，搭載，下載，登載，過載，記載，刊載，轉載，連載，記載，刊載，轉載，連載，載歌載舞，滿載而歸，怨聲載道,裝運，用交通工具裝東西
作,作,¯dzɔk
昨,昨,¯dzɔk/_dzɔk
壯,壮,¯dzɔŋ
葬,葬,¯dzɔŋ
戇,戆,¯dzɔŋ/_ŋɔŋ
蔗,蔗,¯dzɛ
借,借,¯dzɛ,借錢，借書,暫時用別人的財物
柘,柘,¯dzɛ
藉,借,¯dzɛ/_dzik,藉口，藉故，藉機，藉助，藉詞，藉著，藉以，藉端，憑藉，藉著權勢,假託，假借，依賴，依靠
隻,只,¯dzɛk
跖,跖,¯dzɛk
症,症,¯dzɪŋ
證,证,¯dzɪŋ,"","",証
正,正,¯dzɪŋ,正式，正常，正當，正經，正面，正義，正門，正好，正派，修正，改正，糾正，端正，公正，純正，方正,不偏斜的，不歪斜的，符合規範的，符合標準方向的
政,政,¯dzɪŋ
幀,帧,¯dzɪŋ
縱,纵,¯dzʊŋ,縱情，縱容，縱火，縱然，放縱，縱身一跳，縱虎歸山，欲擒故縱,釋放，放肆；即使
中,中,¯dzʊŋ,中的，中獎，中彩，中選，中意，中肯，中計，中風，中毒，中暑，中槍，中彈，中傷，中伏，中箭，中標，中邪，打中，擊中，考中，猜中，看中，說中，命中，射中，中詭計，中規中矩，一語中的，正中下懷，百發百中，言必有中,射中目標，遭受
種,种,¯dzʊŋ,種植，種田，種樹，種花，種菜，接種，種牛痘，種麥子，種棉花,（動詞）種植；接種疫苗
眾,众,¯dzʊŋ,"","",衆
粽,粽,¯dzʊŋ/´dzʊŋ,"","",糉
啄,啄,¯dœk
琢,琢,¯dœk
斲,斫,¯dœk,斲輪，斲喪,砍，削，雕
涿,涿,¯dœk
對,对,¯dœy
碲,碲,¯dɐi
帝,帝,¯dɐi
蒂,蒂,¯dɐi
締,缔,¯dɐi
諦,谛,¯dɐi
鬥,斗,¯dɐu
凳,凳,¯dɐŋ,"","",櫈
鐙,镫,¯dɐŋ
磴,磴,¯dɐŋ
檔,档,¯dɔŋ
當,当,¯dɔŋ,當成，當日，當真，當鋪，上當，不當，妥當，恰當，適當，失當，勾當，當作，便當，停當，典當,合適，抵得上，認為，作為，圈套，事情發生的同一時間，典押，抵押
碇,碇,¯dɪŋ
錠,锭,¯dɪŋ/_dɪŋ
訂,订,¯dɪŋ/_dɪŋ
凍,冻,¯dʊŋ
棟,栋,¯dʊŋ
化,化,¯fa
快,快,¯fai
塊,块,¯fai
傀,傀,¯fai
筷,筷,¯fai
噲,哙,¯fai
泛,泛,¯fan/_fan,"","",氾，汎
販,贩,¯fan/´fan
琺,珐,¯fat
髮,发,¯fat
法,法,¯fat
發,发,¯fat
富,富,¯fu
賦,赋,¯fu
庫,库,¯fu
副,副,¯fu
褲,裤,¯fu
絝,绔,¯fu
戽,戽,¯fu
悔,悔,¯fui
誨,诲,¯fui
晦,晦,¯fui
闊,阔,¯fut
沸,沸,¯fɐi
廢,废,¯fɐi
肺,肺,¯fɐi
費,费,¯fɐi
狒,狒,¯fɐi
糞,粪,¯fɐn
訓,训,¯fɐn
課,课,¯fɔ
貨,货,¯fɔ
攫,攫,¯fɔk
霍,霍,¯fɔk
藿,藿,¯fɔk
矍,矍,¯fɔk
況,况,¯fɔŋ
放,放,¯fɔŋ
諷,讽,¯fʊŋ
駕,驾,¯ga
嫁,嫁,¯ga
稼,稼,¯ga
假,假,¯ga,假期，放假，度假,（名詞）
咖,咖,¯ga
價,价,¯ga
架,架,¯ga,架橋，打架，吵架，招架，綁架,支承；毆打，爭吵；抵擋；（量詞）指有架的東西
誡,诫,¯gai
介,介,¯gai
屆,届,¯gai
尬,尬,¯gai
界,界,¯gai
戒,戒,¯gai
芥,芥,¯gai
疥,疥,¯gai
解,解,¯gai,解送，解款，押解，起解,押送
骼,骼,¯gak
膈,膈,¯gak
革,革,¯gak,革命，革新，革除，革履，革職，皮革，改革，變革，洗心革面,去毛加工的獸皮；改變，變更
格,格,¯gak
胳,胳,¯gak
嗝,嗝,¯gak
鎘,镉,¯gak
隔,隔,¯gak
監,监,¯gam,太監
鑑,鉴,¯gam,"","",鑒
間,间,¯gan,間接，間斷，間諜，間隔，間隙，間或，相間，反間，挑撥離間，親密無間,空隙；分隔，隔開；挑撥，分化，使人不和
諫,谏,¯gan
澗,涧,¯gan
間,間,¯gan,時間,（俗）
蛺,蛱,¯gap
鉀,钾,¯gap
頰,颊,¯gap
甲,甲,¯gap
餄,饸,¯gap
莢,荚,¯gap
夾,夹,¯gap
胛,胛,¯gap
郟,郏,¯gap
岬,岬,¯gap
袷,袷,¯gap
嗑,嗑,¯gap,嗑兒，嗑牙，嘮嗑，閒嗑,（方言）話
軋,轧,¯gat,軋賬，軋朋友，人軋人,（方言）擠，結交，核對
較,较,¯gau
鉸,铰,¯gau,鉸刀，鉸鏈,（名詞）剪刀；合頁
窖,窖,¯gau
覺,觉,¯gau,睡覺，午覺,（名詞）指睡眠
教,教,¯gau,"","",敎
校,校,¯gau,校對，校正，校改，校訂，校官，校勘，校稿，校樣，將校，上校，中校，少校,糾正，訂正，改正；一種軍銜
滘,滘,¯gau
酵,酵,¯gau/'hau
覬,觊,¯gei
紀,纪,¯gei,紀念,（又音）
寄,寄,¯gei
既,既,¯gei
記,记,¯gei
劍,剑,¯gim
腱,腱,¯gin
建,建,¯gin
見,见,¯gin
劫,劫,¯gip,"","",刦，刼，刧
潔,洁,¯git
結,结,¯git
拮,拮,¯git
叫,叫,¯giu
鋯,锆,¯gou
告,告,¯gou
郜,郜,¯gou
僱,雇,¯gu,"","",雇
顧,顾,¯gu
錮,锢,¯gu
故,故,¯gu
固,固,¯gu
鸛,鹳,¯gun
冠,冠,¯gun,冠軍，奪冠，冠以,（動詞）指戴帽子或加上名號，也指競賽中獲得第一名
灌,灌,¯gun
盥,盥,¯gun
罐,罐,¯gun
貫,贯,¯gun
觀,观,¯gun,道觀，樓觀,道教的寺廟
掛,挂,¯gwa
卦,卦,¯gwa
褂,褂,¯gwa
怪,怪,¯gwai
摑,掴,¯gwak
摜,掼,¯gwan
慣,惯,¯gwan
刮,刮,¯gwat
颳,刮,¯gwat
癸,癸,¯gwɐi
瑰,瑰,¯gwɐi,玫瑰
季,季,¯gwɐi
桂,桂,¯gwɐi
悸,悸,¯gwɐi
貴,贵,¯gwɐi
炅,炅,¯gwɐi,"",（姓）
劌,刿,¯gwɐi
棍,棍,¯gwɐn
過,过,¯gwɔ
郭,郭,¯gwɔk
膕,腘,¯gwɔk
國,国,¯gwɔk
幗,帼,¯gwɔk
槨,椁,¯gwɔk
蟈,蝈,¯gwɔk
廓,廓,¯gwɔk/¯kwɔk
桄,桄,¯gwɔŋ,桄子，線桄兒,指桄子，一種繞線器具
絹,绢,¯gyn
券,券,¯gyn,獎券，贈券,（俗）
眷,眷,¯gyn
鄄,鄄,¯gyn
鋸,锯,¯gœ/¯gœy
腳,脚,¯gœk
踞,踞,¯gœy
據,据,¯gœy
句,句,¯gœy
計,计,¯gɐi
髻,髻,¯gɐi
薊,蓟,¯gɐi
繼,继,¯gɐi
炔,炔,¯gɐi,"",（姓）
禁,禁,¯gɐm,禁止，禁忌，嚴禁,不准，不許
贛,赣,¯gɐm
淦,淦,¯gɐm
噤,噤,¯gɐm
靳,靳,¯gɐn
艮,艮,¯gɐn
覲,觐,¯gɐn/´gɐn
鴿,鸽,¯gɐp
蛤,蛤,¯gɐp,蛤蜊，蛤蚧
蓋,盖,¯gɐp,"",（姓）
嘎,嘎,¯gɐt
灸,灸,¯gɐu
夠,够,¯gɐu
咎,咎,¯gɐu
柩,柩,¯gɐu
究,究,¯gɐu
疚,疚,¯gɐu
救,救,¯gɐu
詬,诟,¯gɐu
垢,垢,¯gɐu
廄,厩,¯gɐu
更,更,¯gɐŋ,更好，更加，更快，更多，更上一層樓,再，又，越發
個,个,¯gɔ
蓋,盖,¯gɔi,蓋子，鋪蓋，瓶蓋，膝蓋，鍋蓋，杯蓋,（名詞）
各,各,¯gɔk
角,角,¯gɔk
擱,搁,¯gɔk
閣,阁,¯gɔk
覺,觉,¯gɔk,覺得，感覺,（動詞）指感想、發覺
桷,桷,¯gɔk
珏,珏,¯gɔk
硌,硌,¯gɔk/¯kak,硌腳，硌牙,（動詞）碰到堅硬的東西而覺得不舒服
幹,干,¯gɔn,幹部，樹幹
割,割,¯gɔt
葛,葛,¯gɔt
絳,绛,¯gɔŋ
鋼,钢,¯gɔŋ
降,降,¯gɔŋ,降落，降價，下降
槓,杠,¯gɔŋ
鏡,镜,¯gɛŋ
徑,径,¯gɪŋ
敬,敬,¯gɪŋ
勁,劲,¯gɪŋ,使勁，差勁，費勁，不對勁,力氣，效力，興趣
逕,径,¯gɪŋ,"","",迳
貢,贡,¯gʊŋ
供,供,¯gʊŋ,供奉，供品，供桌，供佛，供職，供事，上供，擺供,把香燭或祭品設在牌位等處以表示敬奉；從事，擔任
嚇,吓,¯hak
客,客,¯hak
喊,喊,¯ham
呷,呷,¯hap
嗑,嗑,¯hap,嗑破，嗑瓜子,咬有殼等的硬東西
掐,掐,¯hap
孝,孝,¯hau
憩,憩,¯hei
戲,戏,¯hei
器,器,¯hei
汽,汽,¯hei
棄,弃,¯hei
氣,气,¯hei
芡,芡,¯him
欠,欠,¯him
獻,献,¯hin
憲,宪,¯hin
脅,胁,¯hip
歉,歉,¯hip
協,协,¯hip
怯,怯,¯hip
挾,挟,¯hip/_hap
歇,歇,¯hit
蠍,蝎,¯hit
竅,窍,¯hiu/¯kiu
犒,犒,¯hou
好,好,¯hou,好客，好奇，嗜好，癖好,（動詞）喜愛，喜歡
耗,耗,¯hou
勸,劝,¯hyn
券,券,¯hyn,獎券，贈券
絢,绚,¯hyn
綣,绻,¯hyn
血,血,¯hyt
去,去,¯hœy
向,向,¯hœŋ
嚮,向,¯hœŋ
崁,崁,¯hɐm
磡,磡,¯hɐm
勘,勘,¯hɐm,勘探，勘驗，勘測，推勘,細查，審查
瞰,瞰,¯hɐm
嵌,嵌,¯hɐm/_hɐm
吼,吼,¯hɐu
殼,壳,¯hɔk
看,看,¯hɔn,看見，看書，看病，看望，看戲，看脈，察看，觀看，好看，看電影，看得起，試試看，看風使舵，刮目相看，另眼相看,瞧，注視，觀察，拜訪，探望
漢,汉,¯hɔn
渴,渴,¯hɔt
喝,喝,¯hɔt
鞨,鞨,¯hɔt
褐,褐,¯hɔt
吃,吃,¯hɛk,"","",喫
磬,磬,¯hɪŋ
罄,罄,¯hɪŋ
興,兴,¯hɪŋ,興趣，興致，高興，掃興，雅興，助興，盡興，即興，乘興，敗興，興高采烈,喜愛的情緒
慶,庆,¯hɪŋ
哄,哄,¯hʊŋ,哄騙，哄孩子,逗弄，用假話騙人
控,控,¯hʊŋ
哄,哄,¯hʊŋ,哄騙，哄人，哄孩子,逗弄，用假話騙人
烘,烘,¯hʊŋ/'hʊŋ
鬨,哄,¯hʊŋ/_hʊŋ,鬨鬧，起鬨，一鬨而散,喧鬧，笑鬧
鐿,镱,¯ji
薏,薏,¯ji
癔,癔,¯ji
意,意,¯ji
懿,懿,¯ji
饜,餍,¯jim
厭,厌,¯jim
燕,燕,¯jin,燕子，家燕
宴,宴,¯jin
嚥,咽,¯jin,嚥氣，吞嚥，嚥口水，狼吞虎嚥，細嚼慢嚥,吞
靨,靥,¯jip
謁,谒,¯jit
噎,噎,¯jit
咽,咽,¯jit,哽咽，嗚咽,阻塞；聲音低沉、悲淒、滯澀
要,要,¯jiu,要緊，要點，要旨，要是，要素，要命，要塞，要好，要害，重要，主要，提要，摘要,嚴重，關鍵，緊要，需要
酗,酗,¯jy/´hœy/¯hœy
怨,怨,¯jyn
約,约,¯jœk
蔭,荫,¯jɐm
窨,窨,¯jɐm
印,印,¯jɐn
幼,幼,¯jɐu
應,应,¯jɪŋ,應用，答應，回應
髂,髂,¯ka
揢,揢,¯kak
咯,咯,¯kak,咯血，咯痰,嘔，吐
銬,铐,¯kau
靠,靠,¯kau
暨,暨,¯kei
冀,冀,¯kei
驥,骥,¯kei
騎,骑,¯kei,騎士，騎兵，騎哨，輕騎，鐵騎，坐騎，車騎，騎從，騎手，單騎，邊騎，探騎，突騎，胡騎，驍騎，梟騎，驃騎，精騎，騎置，驛騎，一騎，千騎,指馬兵，騎兵，或騎馬的人
黠,黠,¯kit
孑,孑,¯kit
揭,揭,¯kit
詰,诘,¯kit
羯,羯,¯kit
竭,竭,¯kit
鍥,锲,¯kit
頡,颉,¯kit
碣,碣,¯kit
劼,劼,¯kit
擷,撷,¯kit/¯git
翹,翘,¯kiu/¯hiu,翹尾巴，翹起來,一端向上揚起，突起，高起
豁,豁,¯kut
聒,聒,¯kut
蛞,蛞,¯kut
括,括,¯kut
胯,胯,¯kwa
跨,跨,¯kwa
挎,挎,¯kwa
逛,逛,¯kwaŋ
困,困,¯kwɐn
窘,窘,¯kwɐn
睏,困,¯kwɐn
擴,扩,¯kwɔk,擴散，擴大
曠,旷,¯kwɔŋ
纊,纩,¯kwɔŋ
壙,圹,¯kwɔŋ
礦,矿,¯kwɔŋ/¯kɔŋ
鄺,邝,¯kwɔŋ/¯kɔŋ
獗,獗,¯kyt
決,决,¯kyt
訣,诀,¯kyt
缺,缺,¯kyt
抉,抉,¯kyt
蹶,蹶,¯kyt
厥,厥,¯kyt
孓,孓,¯kyt
蕨,蕨,¯kyt
撅,撅,¯kyt,"","",噘
闕,阙,¯kyt
玦,玦,¯kyt
闋,阕,¯kyt
炔,炔,¯kyt,炔烴，乙炔
橛,橛,¯kyt/_gyt
卻,却,¯kœk
契,契,¯kɐi
叩,叩,¯kɐu
扣,扣,¯kɐu
寇,寇,¯kɐu
釦,扣,¯kɐu
蔻,蔻,¯kɐu
構,构,¯kɐu/¯gɐu
媾,媾,¯kɐu/¯gɐu
購,购,¯kɐu/¯gɐu
丐,丐,¯kɔi
溉,溉,¯kɔi
鈣,钙,¯kɔi
慨,慨,¯kɔi
蓋,盖,¯kɔi,蓋上，蓋好，蓋世，蓋章，覆蓋，遮蓋，涵蓋，蓋被子，蓋房子，蓋不住,（動詞）
概,概,¯kɔi
愾,忾,¯kɔi
欬,欬,¯kɔi
確,确,¯kɔk
榷,榷,¯kɔk
郝,郝,¯kɔk
恪,恪,¯kɔk
慤,悫,¯kɔk
壑,壑,¯kɔk
涸,涸,¯kɔk
亢,亢,¯kɔŋ
抗,抗,¯kɔŋ
伉,伉,¯kɔŋ
擴,扩,¯kɔŋ,擴散，擴大,（俗）
炕,炕,¯kɔŋ
閌,闶,¯kɔŋ
喇,喇,¯la,喇叭,一種管樂器
癩,癞,¯lai
